pairs,labels
This Love ( Will Be Your Downfall )Ellie GouldingBright Lights ( Deluxe Version )Pop  Music  Dance  Rock$ 1.29‰ ãÑ 2010 Polydor Ltd. ( UK )3:5329-Nov-10 [SEP] This Love ( Will Be Your Downfall )Ellie GouldingLightsPop$ 1.29( C ) 2011 Polydor Ltd. ( UK )3:53March 8  2011,1
Thank Me NowDrakeThank Me LaterHip-Hop/Rap  Music  Hardcore Rap  Rock  Rap  R&B / Soul  Contemporary R&B$ 1.292010 Young Money Entertainment/Cash Money Records/Universal Motown5:2816-Jun-10 [SEP] Show Me A Good Time ( Explicit )DrakeThank Me Later ( Explicit Version ) [ Explicit ]Rap & Hip-Hop$ 1.29( C ) 2010 Young Money Entertainment/Cash Money Records3:30June 15  2010,0
Cowboy BootsMacklemore & Ryan LewisThe HeistHip-Hop  MusicHip-Hop / Rap  Rap  West Coast Rap  Alternative Rap$ 1.292012 Macklemore  LLC .4:159-Oct-12 [SEP] Cowboy BootsMacklemore & Ryan LewisThe Heist [ Explicit ]Rap & Hip-Hop$ 1.292014 Selena Garcia & Steven Gomez4:17October 9  2012,1
Old Blue ChairKenny ChesneyWhen the Sun Goes DownCountry  Music  Contemporary Country  Urban Cowboy$ 1.292004 Sony Music Entertainment3:231-Jan-90 [SEP] Old Blue ChairKenny ChesneyWhen The Sun Goes Down ( Deluxe Version )Country$ 1.292012 Pinecastle Records3:25February 2  2004,1
Medicated ( feat . Chevy Woods & Juicy J )Wiz KhalifaO.N.I.F.C.Hip-Hop/Rap  Music  Hardcore Rap  East Coast Rap  Rap$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:304-Dec-12 [SEP] The Bluff ( feat . Cam ` Ron ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:48December 4  2012,0
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  Hardcore Rap  East Coast Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] Bluffin ( feat . Berner ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:32December 4  2012,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson )David GuettaNothing But the BeatDance  Music  Rock  House  Electronic$ 1.292011 What A Music Ltd  Licence exclusive Parlophone Music France3:3426-Aug-11 [SEP] Repeat ( Feat . Jessie J )David GuettaNothing But The Beat [ Clean ]Dance & Electronic$ 1.292009 Andy Henningsen3:26August 26  2011,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Bloody War ( Album Version ( Edited ) ) [ feat . BG ] [ Clean ]David BannerCertified ( Edited Version )Rap & Hip-Hop$ 0.99( C ) 2014 Island Records  a division of UMG Recordings  Inc.4:27September 20  2005,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Gettin ' Over You ( Feat . Fergie & Lmfao )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd3:07August 21  2009,0
Bumpin ' the NightFlorida Georgia LineAnything GoesCountry  Music  Honky Tonk  Urban Cowboy  Contemporary Country$ 1.29‰ ãÑ 2014 Big Machine Label Group  LLC3:4214-Oct-14 [SEP] Bumpin ' The NightFlorida Georgia LineAnything GoesCountry$ 1.29( C ) 2014 Republic Records  a Division of UMG Recordings  Inc. ( Republic Nashville )3:41October 14  2014,1
Thriller ( Live From Hammersmith Palais )Fall Out BoyInfinity On High ( Deluxe Edition )Alternative  Music  Rock  Adult Alternative  Punk$ 0.992007 The Island Def Jam Music Group3:3220-Nov-07 [SEP] Thriller ( Live From Hammersmith Palais )Fall Out BoyInfinity On High - Deluxe Bonus EPAlternative Rock$ 0.99( C ) 2007 The Island Def Jam Music Group3:32November 20  2007,1
My Songs Know What You Did In the Dark ( Light Em Up )Fall Out BoyNow That 's What I Call Music  Vol . 46Pop  MusicAlbum Only‰ ãÑ 2013 UMG Recordings  Inc. and Sony Music Entertainment3:067-May-13 [SEP] My Songs Know What You Did In The Dark ( Light Em Up ) ( 2 Chainz Remix )Fall Out BoyMy Songs Know What You Did In The Dark ( Light Em Up ) ( 2 Chainz Remix )Alternative Rock$ 1.29( C ) 2013 The Island Def Jam Music Group3:30August 13  2013,0
Is It LoveP!NKCa n't Take Me HomePop  Music  Dance  R&B / Soul  Pop/Rock  Teen Pop  Contemporary R&B$ 0.991999  2000 LaFace Records LLC3:385-May-97 [SEP] Is It LoveP!nkCa n't Take Me HomePop$ 0.99( C ) 2008 Concord Music Group  Inc.3:38May 17  1999,1
RemarkRachel PlattenBe HerePop  Music  Singer/Songwriter  Contemporary Singer/Songwriter  Rock  Adult Alternative$ 0.992011 Great Unknown  LLC2:5726-Apr-11 [SEP] RemarkRachel PlattenBe HerePop$ 0.992014 Great Unknown  LLC2:57April 26  2011,1
Dirty Vibe ( Ricky Remedy Remix )SkrillexDirty Vibe ( Remixes ) - EPDance  Music$ 1.292014 OWSLA/Big Beat Records  Inc. for the United States and WEA International Inc. for the world outside of the United States .3:4215-Dec-14 [SEP] Scary Monsters And Nice Sprites ( Noisa Remix )SkrillexScary Monsters And Nice Sprites EP [ Explicit ]Electronica  Dance & Electronic  Dubstep$ 1.29( c ) 2013 Digitop Ltd3:24December 21  2010,0
Son of Sam ( Bonus Track )ShinedownThe Sound of Madness ( Deluxe Version )Rock  Music  Metal  Alternative  Grunge  Hard RockAlbum Only2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States3:3723-Jun-08 [SEP] Her Name Is Alice ( Bonus Track )ShinedownThe Sound Of Madness [ Explicit ] [ Deluxe ]Rock$ 1.292005 Z Records3:38June 24  2008,0
Songs Like ThisCarrie UnderwoodPlay OnCountry  Music  Pop  Adult Contemporary  Contemporary Country  Rock$ 1.29‰ ãÑ 2009 19 Recordings Limited  under exclusive license to Arista Nashville2:373-Nov-09 [SEP] This TimeCarrie UnderwoodPlay OnCountry$ 1.29( P ) 2009 19 Recordings Limited  under exclusive license to Arista Nashville3:52November 3  2009,0
VHS Outro ( Interlude )X AmbassadorsVHSAlternative  Music  Rock  Adult Alternative$ 1.292015 KIDinaKORNER/Interscope Records1:2530-Jun-15 [SEP] Smoke ( Interlude ) [ Explicit ]X AmbassadorsVHS [ Explicit ]Alternative Rock$ 1.29( C ) 2015 KIDinaKORNER/Interscope Records0:24June 30  2015,0
Help Me Lose My Mind ( feat . London Grammar )DisclosureSettle ( Deluxe Version )Electronic  Music$ 1.29‰ ãÑ 2014 Universal Island Records  a division of Universal Music Operations Limited4:0415-Apr-14 [SEP] You & Me [ feat . Eliza Doolittle ]DisclosureSettleElectronica  Dance & Electronic$ 1.29( C ) 2013 Universal Island Records  a division of Universal Music Operations Limited4:27June 11  2013,0
If I Am a Stranger ( Live In Amsterdam )Ryan AdamsLive After Deaf ( Live ) [ Complete Collection ]Singer/Songwriter  Music  Rock$ 0.992012 PAXAM RECORDS5:102-Jul-12 [SEP] Firecracker ( Live in Amsterdam )Ryan AdamsLive After Deaf ( Amsterdam )Folk  Rock$ 0.992012 PAXAM RECORDS3:17July 2  2012,0
GlasgowDavid GuettaNothing But the Beat - The Electronic AlbumDance  Music  Electronic  House  Rock$ 0.992011 What A Music Ltd  Licence exclusive Parlophone Music France5:1326-Aug-11 [SEP] GlasgowDavid GuettaNothing But The Beat - The Electronic AlbumDance & Electronic$ 0.992009 Andy Henningsen5:13August 26  2011,1
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  East Coast Rap  Hardcore Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] Let It Go ( feat . Akon ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:18December 4  2012,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Choose ( Feat . Ne-Yo & Kelly Rowland ; Continuous Mix Version )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd3:16August 21  2009,0
Make It Bun Dem ( Alvin Risk Remix )Skrillex & Damian `` Jr. . Gong '' MarleyMake It Bun Dem After Hours ( Remixes )Dance  Music  Electronic$ 1.292012 OWSLA and Big Beat Records for the United States and WEA International for the world outside the United States .3:5828-Aug-12 [SEP] Take ÌÏ There ( feat . Kiesza ) [ Felix Cartal Remix ]Skrillex & DiploTake ÌÏ There ( feat . Kiesza ) [ Remixes ]Dance & Electronic$ 1.292010 Robbins Entertainment LLC4:22December 23  2014,0
You Belong With Me ( Instrumental With Background Vocals )Taylor SwiftTaylor Swift Karaoke : Fearless ( Instrumentals With Background Vocals )Country  Music$ 0.99‰ ãÑ 2009 Big Machine Records  LLC3:577-Apr-09 [SEP] How You Get The Girl ( Karaoke Version )Taylor SwiftTaylor Swift Karaoke : 1989Pop$ 1.29( C ) 2014 Big Machine Records  LLC4:05March 3  2015,0
Stars Come Out ( Tim Mason Remix )ZeddStars Come Out ( Remixes ) - EPDance  Music  Electronic  House$ 1.292012 Dim Mak Inc.5:4920-May-14 [SEP] Stars Come Out ( Dillon Francis Remix )ZeddStars Come Out [ Dillon Francis Remix ]Dance & Electronic$ 1.292012 Dim Mak Inc.4:08May 20  2014,1
Money Right ( feat . Rick Ross & Brisco )Flo RidaMail On SundayHip-Hop/Rap  Music  Pop  Dirty South$ 1.292008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:1618-Mar-08 [SEP] Elevator ( feat . Timbaland )Flo RidaMail On Sunday [ Clean ]Rap & Hip-Hop  Southern Rap  Pop Rap$ 1.292013 Warner Bros. . Records Inc.3:50March 18  2008,0
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  East Coast Rap  Hardcore Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] Bluffin ( feat . Berner ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:32December 4  2012,0
I Almost DoTaylor SwiftRedCountry  Music  Rock  Contemporary Country  Honky Tonk  Pop  Teen Pop$ 1.29‰ ãÑ 2012 Big Machine Records  LLC .4:0422-Oct-12 [SEP] I Almost DoTaylor SwiftRedCountry$ 1.29( C ) 2012 Big Machine Records  LLC .4:02October 30  2012,1
Whateva ( feat . Monty )Fetty WapFetty Wap ( Deluxe )Hip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:11 [SEP] My Way ( feat . Monty ) [ Explicit ]Fetty WapFetty Wap ( Deluxe ) [ Explicit ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves3:33September 25  2015,0
The Nature of EvilHoward ShoreThe Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ]Soundtrack  Music  Soundtrack  Classical  Original Score$ 1.29‰ ãÑ 2013 WaterTower Music3:2010-Dec-13 [SEP] Bard  a Man of Lake-town ( Extended Version )Howard ShoreThe Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ]Soundtracks$ 1.292013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.3:18December 10  2013,0
The A Team ( Live )Ed SheeraniTunes Festival : London 2012 - EPSinger/Songwriter  Music$ 1.992012 Warner Music UK LImited5:013-Sep-12 [SEP] The A TeamEd SheeranThe A Team ( EP )Pop$ 1.29Sam Hunt & David Kilgour / Bandit King Records4:18December 6  2011,0
Because of Your LoveKenny ChesneyGreatest HitsCountry  Music  Contemporary Country  Urban Cowboy$ 0.992000 BMG Entertainment4:1626-Sep-00 [SEP] Fall in Love ( Remix )Kenny ChesneyGreatest HitsCountry$ 0.99( C ) 2014 La industria Inc2:37September 26  2000,0
Thriller ( Live From Hammersmith Palais )Fall Out BoyInfinity On High ( Deluxe Edition )Alternative  Music  Rock  Adult Alternative  Punk$ 0.992007 The Island Def Jam Music Group3:3220-Nov-07 [SEP] This Ai n't A Scene  It 's An Arms Race ( Live From Hammersmith Palais )Fall Out BoyInfinity On High - Deluxe Bonus EPAlternative Rock$ 1.29( C ) 2007 The Island Def Jam Music Group3:23November 20  2007,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] Lovers on the Sun ( feat . Sam Martin )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:23November 24  2014,0
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  Hardcore Rap  East Coast Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] You And Your Friends ( feat . Snoop Dogg & Ty Dolla $ ign ) [ Explicit ]Wiz KhalifaBlacc Hollywood ( Deluxe ) [ Explicit ]Rap & Hip-Hop$ 1.292014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company3:06August 19  2014,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] Fast Life ( Album Version ( Explicit ) ) [ feat . AX ] [ Explicit ]David BannerMississippi-The Album ( Explicit Version )Pop$ 0.99( C ) 2003 Universal Records  a Division of UMG Recordings  Inc.4:52May 20  2003,0
I Do n't Need No B **** ( feat . Devin the Dude & Kobe Honeycutt )Snoop DoggDoggumentaryHip-Hop/Rap  Music  Rock  Gangsta Rap  West Coast Rap$ 1.29‰ ãÑ 2011 Capitol Records  LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records  LLC  1750 North Vine Street  Hollywood  CA 90028 .3:5929-Mar-11 [SEP] Platinum ( ( Feat . R. Kelly ) [ Edited ] )Snoop DoggDoggumentary [ Edited ]Rap & Hip-Hop  West Coast$ 1.29( C ) 2011 Capitol Records  LLC4:29March 29  2011,0
Fly from the Inside ( Live Acoustic from WXDX  Pittsburgh )ShinedownLeave a Whisper ( Deluxe Version )Rock  Music  Hard Rock  Alternative$ 1.292009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States3:5927-May-03 [SEP] Fly From The InsideShinedownLeave A WhisperRock$ 1.292015 Mad Decent3:55May 27  2003,0
Who 's That Chick ? ( feat . Rihanna ) [ Single Version ]David Guetta & RihannaWho 's That Chick ( feat . Rihanna ) - EPHouse  Music  Dance  Rock  Electronic$ 0.992010 Gum Prod licence exclusive Parlophone Music France2:453-Dec-10 [SEP] Play Hard ( feat . Ne-Yo & Akon ) [ Albert Neve Remix ]David GuettaPlay Hard ( feat . Ne-Yo & Akon ) [ Remixes ]Dance & Electronic$ 1.292013 What A Music Ltd  Licence exclusive Parlophone Music France6:52March 22  2013,0
Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ]Skrillex & DiploSkrillex and Diplo Present Jack '``DanceMusicHip-Hop / Rap  Jazz  Bop  Electronic  Rap  Rock$ 1.292015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company3:3024-Feb-15 [SEP] Take ÌÏ There ( feat . Kiesza )Skrillex  DiploSkrillex and Diplo present Jack ÌÏ [ Explicit ]Dance & Electronic$ 1.292012 Knight Skreams3:30February 24  2015,1
Peer Pressure ( feat . Traci Nelson )Snoop DoggDoggumentaryHip-Hop/Rap  Music  Rock  Gangsta Rap  West Coast Rap$ 1.29‰ ãÑ 2011 Capitol Records  LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records  LLC  1750 North Vine Street  Hollywood  CA 90028 .4:0729-Mar-11 [SEP] Boom ( ( Feat . T-Pain ) [ Edited ] )Snoop DoggDoggumentary [ Edited ]Rap & Hip-Hop  West Coast$ 1.29( C ) 2011 Capitol Records  LLC3:50March 29  2011,0
Second Chance ( Live Acoustic from Kansas City )ShinedownSomewhere In the Stratosphere ( Live )Rock  Music  Metal  Alternative  Hard Rock$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .5:0618-Apr-11 [SEP] Miracle ( The Live Room )ShinedownThe Warner Sound Live Room EPRock$ 1.292013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States3:35May 28  2013,0
HappilyOne DirectionMidnight Memories ( Deluxe Edition )Pop  Music  Rock  Teen Pop  Pop/Rock  Dance$ 1.29‰ ãÑ 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited2:5525-Nov-13 [SEP] HappilyOne DirectionMidnight MemoriesPop$ 1.29( C ) 2014 Disney Enterprises  Inc.2:55November 25  2013,1
Whateva ( feat . Monty )Fetty WapFetty Wap ( Deluxe )Hip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:11 [SEP] Rewind ( feat . Monty ) [ Explicit ]Fetty WapFetty Wap [ Explicit ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves5:36September 25  2015,0
True Colors ( feat . Nicki Minaj )Wiz KhalifaBlacc HollywoodHip-Hop/Rap  Music  Rap  East Coast Rap  Hardcore Rap  Rock$ 1.292014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company4:1519-Aug-14 [SEP] True Colors ( feat . Nicki Minaj ) [ Explicit ]Wiz KhalifaBlacc Hollywood [ Explicit ]Rap & Hip-Hop$ 1.292014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company4:15August 19  2014,1
