pairs,labels
""" Daniel Wellington Ladies' Bristol Rose 36mm Watch""@en ""Ladies' Watch (DW00100039) - WATCH SHOP.com™""@en [SEP] "" Tissot Men's PRS200 Chronograph Watch""@en ""Men's Watch (T0674172203101) - WATCH SHOP.com™""@en",0
""" Nixon Ladies' The Monopoly Watch""@en ""Ladies' Watch (A325-1219) - WATCH SHOP.com™""@en [SEP] ""Cartier Santos 100 Watch WSSA0006"" ""Shop Cartier W20072X7 Watches | Northeastern Fine Jewelry""",0
"""Daniel Wellington Classic Lady Black Reading silver""@en-GB silver 10:35 Watch boutique""@en-GB [SEP] ""Daniel Wellington Classic Lady Black Reading rose gold""@en-GB gold 10:35 Watch boutique""@en-GB",0
"""Longines Sport Conquest ""@en [SEP] ""Longines Conquest Watch L3.700.4.96.6"" ""Shop Longines L3.277.4.76.6 Watches | Northeastern Fine Jewelry""",0
"""Omega Seamaster 300m 2531.80.00"" 2531.80.00 Watch | Watchfinder & Co."" [SEP] ""Omega Seamaster 25318000"" "" Discover the Omega watch collection at Albemarle Bond",1
"""Cartier"" ""CartierCartier Classic Santos Series Men's Watch W20055D6"" [SEP] "" M200 Bluetooth GPS Activity Tracker Heart Rate Monitor Watch ""@de ""Herren Sport Uhren""@de",0
""" Mens Coach Bleecker Slim Watch 14602343 ""Men's Watches | Designer For Men The Hut"" [SEP] "" Mens Sekonda Watch 1350 ""Men's Watches | Designer For Men The Hut""",0
"""Cartier"" ""CartierCartier New Santos Series Men's Watch W20090 x 8"" [SEP] ""Cartier Santos 100 W20090X8"" W20090X8 Watch | Watchfinder & Co.""",1
""" Ball Men's Engineer Hydrocarbon Airborne Chronometer Watch""@en ""Men's Watch (DM2076C-S1CAJ-BK) - WATCH SHOP.com™""@en [SEP] ""Engineer Hydrocarbon NEDU""@en ""Ball Watch | Engineer NEDU - Model DC3026A-SC-BK""@en",0
"""Herren Tissot Quickster Chronograf Uhr T0954171703701""@de [SEP] ""Tissot Quickster T095.417.17.037.01 Chrono""@en ""Watch Tissot T-Sport Laguardajoiers official dealer of in Barcelona""@en catalog",1
"""Omega Speedmaster 311.30.42.30.01.005"" [SEP] ""Omega Speedmaster 311.92.44.51.01.005""",0
"""Cartier"" ""CartierCartier Pasha C Steel Black Unisex Watch W31079M7"" [SEP] ""Cartier Pasha W31079M7"" W31079M7 Watch | Watchfinder & Co.""",1
"""Omega Speedmaster 311.92.44.51.01.003"" [SEP] ""Omega De Ville 424.13.40.20.02.001"" ""De Ville""",0
""" DANIEL WELLINGTON Men's Glasgow Silver 36mm Watch ""@en ""DANIEL DW00100047 £72.00 - TheWatchSuperstore.com™""@en [SEP] "" Daniel Wellington Men's Glasgow Silver 36mm Watch""@en ""Men's Watch (DW00100047) - WATCH SHOP.com™""@en",1
""" Tissot Men's PRC200 Automatic Watch""@en ""Men's Watch (T0554301105700) - WATCH SHOP.com™""@en [SEP] "" Maurice Lacroix Men's Aikon Chronograph Watch""@en ""Men's Watch (AI1018-SS001-330-1) - WATCH SHOP.com™""@en",0
"""Michele Serein Watch MWW21A000008"" ""Shop Michele MWW21A000001 Watches | Northeastern Fine Jewelry"" [SEP] ""Mikimoto Necklaces Necklace PPS1102NDW"" ""Shop Mikimoto MPA10167NDXW | Northeastern Fine Jewelry""",0
"""CASIO EDIFICE EQB-600D-1A2ER TOUGH SOLAR BLUETOOTH WATCH""@en WATCH - Discount Jewellery UK""@en [SEP] "" Casio Men's Edifice Time Traveller Bluetooth Hybrid Smartwatch Alarm Chronograph Solar Powered Watch""@en ""Men's Watch (EQB-600D-1A2ER) - WATCH SHOP.com™""@en",1
"""Raymond Weil Maestro Beatles Limited Edition Automatic Watch""@en-GB Watch 2237-ST-BEAT2""@en-GB [SEP] "" Mens Raymond Weil Tradition Watch 5466-ST-00608 ""Raymond Watches""",0
"""Omega 311.30.42.30.01.005 Speedmaster Moonwatch mens Swiss watch"" [SEP] ""Omega Speedmaster 311.30.42.30.01.005""",1
"""Seiko Automatic Divers Rubber Band SKX007K1 SKX007K Mens Watch""@en-US Watch - DownUnderWatches""@en-US [SEP] ""Seiko Prospex Baby Tuna Men's Automatic 200m Divers Watch SRP639K1 ""@en SRP639K | Dutyfreeislandshop.com""@en",0
"""Dapper Sheffield Oro Rosé 38mm""@es ""Daniel Wellington Dapper 38mm nur 143 20 €""@es [SEP] "" Daniel Wellington Men's Dapper 38mm Sheffield Rose Watch""@en ""Men's Watch (DW00100084) - WATCH SHOP.com™""@en",1
""" Dreyfuss Co Men's & 1953 Chronograph Watch""@en ""Men's Watch (DGS00032/04) - WATCH SHOP.com™""@en [SEP] "" Mens Dreyfuss Co 1953 Chronograph Watch DGS00032/04 ""Sale | The Hut""",1
"""Cartier Tank Francaise W50002N2"" W50002N2 Watch | Watchfinder & Co."" [SEP] ""Carhartt - Acrylic Watch Cap Charcoal""@en",0
"""Alpina Diver 300 Automatic Watch AL-525LBG4V6B"" ""Shop Alpina AL-525LBG4V6 | Moyer Fine Jewelers"" [SEP] ""Alpina Diver 300 Automatic Watch AL-525LBG4V6B"" ""Shop Alpina AL-525LBN4V6B | Moyer Fine Jewelers""",1
""" Casio Men's Edifice Time Traveller Bluetooth Hybrid Smartwatch Alarm Chronograph Watch""@en ""Men's Watch (EQB-500D-1AER) - WATCH SHOP.com™""@en [SEP] ""Edifice Herrenuhr Solar Bluetooth""@de ""Casio Edifice Bluetooth EQB-500D-1AER nur 299 00 €""@de",1
"""Raymond Weil Maestro Watch 2237-ST-BEAT2"" ""Shop Raymond 2227-ST-00659 Watches | Costello Jewelry Company"" [SEP] ""Raymond Weil Maestro Watch 2227-STC-00659"" ""Shop Raymond 2237-PC-00659 Watches | Costello Jewelry Company""",0
"""Tissot Couturier T035.210.11.051.00 Quartz Lady""@es catálogo oficial Laguardajoiers distribuidor de Tissot en Barcelona""@es ""Reloj Lady [SEP] ""Couturier T035.210.11.051.00 Tissot Quartz Lady""@en Lady official catalog Laguardajoiers dealer of in Barcelona""@en",1
"""Hamilton American Classic Valiant Quartz Watch H39251194"" [SEP] ""Michele Deco Watch MWW06P000171"" ""Shop Michele MWW06P000099 Watches | Northeastern Fine Jewelry""",0
"""Michele Deco Mid Watch MWW06V000002"" ""Shop Michele MW06V00A0029_MS16DM235009 Watches | Costello Jewelry Company"" [SEP] ""Michele Deco Mid Watch MWW06V000002"" ""Shop Michele MWW06V000003 Watches | Northeastern Fine Jewelry""",1
"""Casio G-Shock GA-100-1A4ER""@en GA-100-1A4ER - Casio Watches""@en [SEP] ""Herren Casio G-Shock Wecker Chronograf Uhr GA-100-1A4ER""@de",1
""" Nixon Ladies' The Monopoly Watch""@en ""Ladies' Watch (A325-1219) - WATCH SHOP.com™""@en [SEP] "" Nixon Ladies' The Facet 38 Watch""@en ""Ladies' Watch (A409-2157) - WATCH SHOP.com™""@en",0
"""Michele Serein Watch MWW21A000008"" ""Shop Michele MW21A01B0966_MS18EV246710 Watches | Costello Jewelry Company"" [SEP] ""Michele Serein Watch MWW21A000008"" ""Shop Michele MWW21A000001 Watches | Northeastern Fine Jewelry""",1
""" Daniel Wellington Ladies' Sheffield Silver 36mm Watch""@en ""Ladies' Watch (DW00100053) - WATCH SHOP.com™""@en [SEP] "" Tissot Men's Desire Watch""@en ""Men's Watch (T52142112) - WATCH SHOP.com™""@en",0
"""Michele Serein Watch MWW21A000058"" ""Shop Michele MWW21A000001 Watches | Northeastern Fine Jewelry"" [SEP] ""Michele Serein Watch MW21A01B0966_MS18EV246710"" ""Shop Michele MWW21A000001 Watches | Northeastern Fine Jewelry""",0
"""Omega Seamaster Chrono Diver 2599.80.00"" 2599.80.00 Watch | Watchfinder & Co."" [SEP] ""Omega Seamaster 300m 2541.80.00"" 2541.80.00 Watch | Watchfinder & Co.""",0
"""Cartier Santos W20099C4"" W20099C4 Watch | Watchfinder & Co."" [SEP] ""Cartier"" ""CartierCartier Classic Santos Series Men's Watch W20099C4""",1
""" Casio Edifice ECW-M300EDB-1AER Solar Wave Ceptor Watch ""Casio Racing - [SEP] ""Wave Ceptor Herrenfunkuhr""@de ""Casio Wave Herrenfunkuhr ECW-M300EDB-1AER nur 299 00 €""@de",1
""" Hamilton Men's Khaki Below Zero 1000m Automatic Watch""@en ""Men's Watch (H78585333) - WATCH SHOP.com™""@en [SEP] "" Tissot Ladies' Le Locle Automatic Watch""@en ""Ladies' Watch (T41118333) - WATCH SHOP.com™""@en",0
"""Michele Deco Mid Watch MWW06V000002"" ""Shop Michele MWW06V000001 Watches | Costello Jewelry Company"" [SEP] ""Michele Deco Mid Watch MWW06V000002"" ""Shop Michele MWW06V000023 Watches | Costello Jewelry Company""",1
""" Seiko Astron Men's GPS Titanium Chronograph Solar Powered Watch""@en ""Men's Watch (SSE025J1) - WATCH SHOP.com™""@en [SEP] ""Bvlgari Bvlgari Watch BBL26WSSD"" BBL26C11SPG 12 | Dejaun Jewelers""",0
"""Chopard LUC 161934-5001"" 161934-5001 Watch | Watchfinder & Co."" [SEP] ""Chopard Moonphases Watch 161934-5001"" 171927-1001 | Dejaun Jewelers""",1
"""Michael Kors MK3493 Slim Runway watch"" [SEP] ""Michael Kors MK8157 Runway watch""",0
""" Daniel Wellington Ladies' Winchester Rose 36mm Watch""@en ""Ladies' Watch (DW00100033) - WATCH SHOP.com™""@en [SEP] "" Daniel Wellington Ladies' Southampton Rose 36mm Watch""@en ""Ladies' Watch (DW00100034) - WATCH SHOP.com™""@en",0
"""Skagen SKW6216 Hagen watch"" [SEP] ""Michele Deco Watch MWW06P000014"" ""Shop Michele MWW06P000099 Watches | Northeastern Fine Jewelry""",0
""" Ball Men's Engineer Hydrocarbon Ceramic XV Chronometer Automatic Watch""@en ""Men's Watch (DM2136A-SCJ-BK) - WATCH SHOP.com™""@en [SEP] "" Tissot Men's PRC200 Automatic Watch""@en ""Men's Watch (T0554301105700) - WATCH SHOP.com™""@en",0
"""Michele Serein Watch MWW21A000001"" ""Shop Michele MWW21A000008 Watches | Northeastern Fine Jewelry"" [SEP] ""Michele Serein MWW21A000001"" ""Serein""",1
"""Raymond Weil Tango Watch 5391-STP-00308"" ""Shop Raymond 5960-STP-00995 Watches | Costello Jewelry Company"" [SEP] ""Raymond Weil Tango Watch 5391-ST-00995"" ""Shop Raymond 5960-SPS-00995 Watches | Costello Jewelry Company""",0
"""Solar men´s watch""@en ""Seiko Solar watch SNE031P1 nur € 159.00""@en [SEP] "" Seiko Men's Solar Powered Watch""@en ""Men's Watch (SNE031P1) - WATCH SHOP.com™""@en",1
"""Chopard Mille Miglia Watch 168997-3001"" 158992-3001 | Dejaun Jewelers"" [SEP] ""Chopard Mille Miglia Watch 158992-3001"" 158997-3001 | Dejaun Jewelers""",0
"""Daniel Wellington Classic Man Black Durham silver""@en-GB silver 10:35 Watch boutique""@en-GB [SEP] ""Daniel Wellington Classic Lady silver""@nl-NL silver 10:35 Horloge boektiek""@nl-NL",0
""" Junghans Men's Max Bill Automatic Watch""@en ""Men's Watch (027/4002.44) - WATCH SHOP.com™""@en [SEP] "" Junghans Men's Max Bill Watch""@en ""Men's Watch (041/4462.00) - WATCH SHOP.com™""@en",0
"""Cartier Santos 100 Automatic Medium Steel"" Steel W20126X8 on Watch Agora"" [SEP] ""Cartier Santos 100 Automatic Medium Steel and Pink Gold"" Gold W20107X7 on Watch Agora""",0
"""Couturier T035.210.11.051.00 Tissot Quartz Lady""@en Lady official catalog Laguardajoiers dealer of in Barcelona""@en [SEP] ""Couturier T035.439.11.051.00 Tissot Quartz GMT Gent""@en ""Watch Couturier Gent official catalog Laguardajoiers dealer of in Barcelona""@en",0
"""Panerai Radiomir Watch PAM00388"" ""Shop Panerai PAM00323 Watches | Northeastern Fine Jewelry"" [SEP] ""Panerai Radiomir Watch PAM00346"" ""Shop Panerai PAM00505 Watches | Northeastern Fine Jewelry""",0
""" Casio Men's Edifice Time Traveller Bluetooth Hybrid Smartwatch Alarm Chronograph Watch""@en ""Men's Watch (EQB-500D-1AER) - WATCH SHOP.com™""@en [SEP] "" Daniel Wellington Men's Dapper 38mm Durham Watch""@en ""Men's Watch (DW00100116) - WATCH SHOP.com™""@en",0
""" Unisex Junghans Max Bill Watch 047/4659.00 ""Men's Watches | Designer For Men The Hut"" [SEP] "" Unisex Junghans Max Bill Watch 047/4659.00 ""Ladies Watches | Designer For Women The Hut""",1
"""Rolex 116710LN GMT-Master II Steel Watch""@en Watches From SwissLuxury""@en [SEP] ""RolexRolex Watches GMTMaster II Steel 116710LN"" ""Rolex""",1
""" Casio Men's G-Shock Rangeman Alarm Chronograph Radio Controlled Watch""@en ""Men's Watch (GW-9400-1ER) - WATCH SHOP.com™""@en [SEP] "" Casio Men's Edifice Time Traveller Bluetooth Hybrid Smartwatch Alarm Chronograph Watch""@en ""Men's Watch (EQB-500DB-2AER) - WATCH SHOP.com™""@en",0
""" Hamilton Men's Jazzmaster Open Heart Automatic Watch""@en ""Men's Watch (H32565555) - WATCH SHOP.com™""@en [SEP] ""Heart of Gold Chain Choker""@en",0
"""Jazzmaster Open Heart Automatic Watch""@en ""Hamilton Jazzmaster Watch nur € 725.00""@en [SEP] "" Hamilton Men's Jazzmaster Open Heart Automatic Watch""@en ""Men's Watch (H32565555) - WATCH SHOP.com™""@en",1
"""Raymond Weil Tango Watch 5391-STP-00308"" ""Shop Raymond 5391-ST-00995 Watches | Costello Jewelry Company"" [SEP] ""Raymond Weil Tango Watch 5391-ST-00995"" ""Shop Raymond 5391-STS-00995 Watches | Costello Jewelry Company""",0
""" Ball Men's Engineer Hydrocarbon Airborne Chronometer Watch""@en ""Men's Watch (DM2076C-S1CAJ-BK) - WATCH SHOP.com™""@en [SEP] "" Swatch Men's Chronograph Watch""@en ""Men's Watch (YYS4006AG) - WATCH SHOP.com™""@en",0
"""Cartier"", ""CartierCartier New Santos Series Men's Watch W20072X7"" [SEP] ""Cartier Santos 100 Watch W20073X8"" ""Shop Cartier WSSA0006 Watches | Northeastern Fine Jewelry""",0
""" Ball Men's Engineer Hydrocarbon Airborne Chronometer Watch""@en ""Men's Watch (DM2076C-S1CAJ-BK) - WATCH SHOP.com™""@en [SEP] ""Raymond Weil Maestro Watch 2237-STC-20001"" ""Shop Raymond 2227-STC-00659 Watches | Costello Jewelry Company""",0
""" Raymond Weil Ladies' Tango Watch""@en ""Ladies' Watch (5391-STP-00308) - WATCH SHOP.com™""@en [SEP] ""Raymond Weil Tango Watch 5391-ST-00995"" ""Shop Raymond 5960-STP-00995 Watches | Costello Jewelry Company""",0
"""Michele Serein Watch MWW21A000001"" ""Shop Michele MWW21A000008 Watches | Northeastern Fine Jewelry"" [SEP] ""Chopard Hour And Minutes Watch 388531-3001"" 384221-1001 | Dejaun Jewelers""",0
""" Dreyfuss Co Men's & 1953 Chronograph Watch""@en ""Men's Watch (DGS00032/04) - WATCH SHOP.com™""@en [SEP] "" Tissot Men's PRC200 Chronograph Watch""@en ""Men's Watch (T0554171103700) - WATCH SHOP.com™""@en",0
"""Cartier"", ""CartierCartier Tank Series Unisex Watch W2603556"" [SEP] ""Nickelodeon Boys' Teenage Mutant Ninja Turtles Flashing Watch""",0
"""Cartier Must 21 W10125U2"" W10125U2 Watch | Watchfinder & Co."" [SEP] "" Round Sapphire Pendant (18"") ""@en ""Jewelry Catalog | Shane Co.""@en",0
"""Unisex Daniel Wellington klassisch Schwarz Sheffield Uhr 40mm DW00100133""@de [SEP] ""Unisex Daniel Wellington klassisch Schwarz Cornwall Uhr 40mm DW00100148""@de",0
"""SUUNTO AMBIT 3 PEAK BLACK""@en BLACK - TREKKING GPS Suunto colour Black SS020677000 Athletic footwear apparel and sports equipment""@en [SEP] ""Black Coral Whale's Tail Pendant in 14K Yellow Gold - Small""@en",0
"""Casio G-Shock GA-100-1A4ER""@en GA-100-1A4ER - Casio Watches""@en [SEP] ""Casio G-Shock G-2900F-2""@en G-2900F-2 - Casio Watches""@en",0
""" Ball Men's Engineer Hydrocarbon Ceramic XV Chronometer Automatic Watch""@en ""Men's Watch (DM2136A-SCJ-BK) - WATCH SHOP.com™""@en [SEP] ""Double Down Men´s Watch""@en ""Diesel Double Watch DZ1440 nur € 99.00""@en",0
"""Cartier"" ""CartierCartier Santos Dumont Watch WH100351"" [SEP] ""IWC Aquatimer IW353804"" IW353804 Watch | Watchfinder & Co.""",0
""" Casio Men's G-Shock Rangeman Alarm Chronograph Radio Controlled Watch""@en ""Men's Watch (GW-9400-1ER) - WATCH SHOP.com™""@en [SEP] ""Mens Casio G-Shock Rangeman Alarm Chronograph Radio Controlled Watch GW-9400-1ER""",1
"""Longines Master Collection Watch L2.628.4.51.7"" ""Shop Longines L2.128.4.57.6 Watches | Northeastern Fine Jewelry"" [SEP] ""Longines Conquest Watch L3.700.4.96.6"" ""Shop Longines L3.687.4.56.6 Watches | Northeastern Fine Jewelry""",0
""" Nixon Ladies' The Facet 38 Watch""@en ""Ladies' Watch (A409-1920) - WATCH SHOP.com™""@en [SEP] "" Nixon Ladies' The Monopoly Watch""@en ""Ladies' Watch (A325-1219) - WATCH SHOP.com™""@en",0
""" Tissot Men's V8 Chronograph Watch""@en ""Men's Watch (T36131672) - WATCH SHOP.com™""@en [SEP] ""Tissot T-Sport V8 Chronograph Men's Watch T36131672"" "" Tissot T36131672 | watchtag.com""",1
"""Cartier Pasha W31079M7"" W31079M7 Watch | Watchfinder & Co."" [SEP] ""Cartier Pasha W31029M7"" W31029M7 Watch | Watchfinder & Co.""",0
"""Daniel Wellington Women's Quartz Watch Classic St Mawes Lady 0507DW with Leather Strap""@en ""Price comparison: Daniel [SEP] ""St. Mawes Rosegold Damenuhr 36mm""@de ""Daniel Wellington St. 36mm nur 169 00 €""@de",1
"""Suunto Traverse Alpha Watch""@en Watch | Sportsman's Warehouse""@en [SEP] ""Suunto Traverse Alpha Stealth Outdoor Sapphire GPS Watch SS022469000 ""@en | Dutyfreeislandshop.com""@en",1
""" Dreyfuss Co Men's & 1953 Chronograph Watch""@en ""Men's Watch (DGS00032/04) - WATCH SHOP.com™""@en [SEP] ""Dior Chiffre Rouge Watch CD084C10A002"" CD084850M001 | Dejaun Jewelers""",0
"""Suunto M2 - Black""@en "" Suunto Accessories Black ""@en [SEP] ""SUUNTO CORE ALL BLACK"" BLACK - Suunto Mexico""",0
"""Hamilton Gent Quartz H32451751"" ""Gent Quartz"" [SEP] "" Hamilton Men's Jazzmaster Gents 40mm Watch""@en ""Men's Watch (H32451751) - WATCH SHOP.com™""@en",1
""" Casio Men's Pro-Trek Alarm Chronograph Watch""@en ""Men's Watch (PRG-300-1A2ER) - WATCH SHOP.com™""@en [SEP] ""Casio PRG-300-1A2ER""@bg PRG-300-1A2ER | Pro Trek Stotak.com""@bg",1
"""Hamilton Thinline Small Second Quartz H38411783"" ""Thinline Quartz"" [SEP] ""Hamilton Jazzmaster Thinline Quartz Watch H38511133""",0
""" Hamilton Men's Jazzmaster Automatic Chronograph Watch""@en ""Men's Watch (H32616533) - WATCH SHOP.com™""@en [SEP] ""Dior Montaigne Watch CD151111M001"" CD152110M004 | Dejaun Jewelers""",0
"""Max Bill Ladies´ Watch""@en ""Junghans Max Watch 047/4658.00 nur € 495.00""@en [SEP] ""Max Bill Damenuhr""@de 00 €""@de ""Junghans Max Damenuhr 047/4658.00 nur 495",1
"""G-Shock Men´s Watch""@en ""Casio G-Shock Watch GA-100CF-1A9ER nur € 129.00""@en [SEP] ""G-Shock Herrenuhr""@de ""Casio G-Shock Herrenuhr GA-100CF-1A9ER nur 129 00 €""@de",1
""" Casio Ladies' Baby-G Alarm Chronograph Watch""@en ""Ladies' Watch (BLX-100-7ER) - WATCH SHOP.com™""@en [SEP] "" Casio Ladies' Classic Collection Alarm Chronograph Watch""@en ""Ladies' Watch (LA670WEA-7EF) - WATCH SHOP.com™""@en",0
"""Glassgow Rose Gold Men´s Watch 40mm""@en ""Daniel Wellington Glassgow 40mm nur € 119.00""@en [SEP] "" Daniel Wellington Men's Glasgow 40mm Watch""@en ""Men's Watch (DW00100004) - WATCH SHOP.com™""@en",1
""" Hamilton Men's Jazzmaster Open Heart Automatic Watch""@en ""Men's Watch (H32565555) - WATCH SHOP.com™""@en [SEP] "" Hamilton Men's Jazzmaster Automatic Chronograph Watch""@en ""Men's Watch (H32616533) - WATCH SHOP.com™""@en",0
"""Cartier Santos 100 Automatic Medium Steel"" Steel W20126X8 on Watch Agora"" [SEP] ""Cartier Tortue Watch WA501012"" ""Shop Cartier W1556362 Watches | Northeastern Fine Jewelry""",0
""" Daniel Wellington Men's Dapper 38mm Bristol Watch""@en ""Men's Watch (DW00100090) - WATCH SHOP.com™""@en [SEP] "" Daniel Wellington Men's Bristol 40mm Watch""@en ""Men's Watch (DW00100009) - WATCH SHOP.com™""@en",0
"""Hamilton Khaki Navy BelowZero 1000M Auto H78585333""@en ""HAMILTON KHAKI NAVY BELOWZERO AUTO [SEP] ""Hamilton Khaki Navy Belowzero Auto Mens Watch H78585333""@en-us",1
"""Raymond Weil Maestro Beatles Limited Edition Automatic Watch""@en-GB Watch 2237-ST-BEAT2""@en-GB [SEP] ""Raymond Weil Maestro Watch 2237-ST-BEAT2"" ""Shop Raymond 2238-STC-00659 Watches | Costello Jewelry Company""",1
""" Hamilton Men's Jazzmaster Open Heart Automatic Watch""@en ""Men's Watch (H32565555) - WATCH SHOP.com™""@en [SEP] ""Tortoise Watch""@en ""Michael Kors Tortoise Watch | SHOPBOP""@en",0
""" Dreyfuss Co Men's & 1953 Chronograph Watch""@en ""Men's Watch (DGS00032/04) - WATCH SHOP.com™""@en [SEP] ""Maurice Lacroix Fiaba Watch FA2164-SS002-113"" ""Shop Maurice FA1004-SS002-170-1 Watches | Costello Jewelry Company""",0
"""Classic Black Reading Silver 36mm""@es ""Daniel Wellington Classic 36mm nur 169 00 €""@es [SEP] ""Daniel Wellington Classic Lady Black Reading silver""@en-GB silver 10:35 Watch boutique""@en-GB",1
"""Cartier Santos W20098D6"" W20098D6 Watch | Watchfinder & Co."" [SEP] ""Cartier Ronde Croisiere WSRN0002"" WSRN0002 Watch | Watchfinder & Co.""",0
"""Michele Deco Watch MWW06P000171"" ""Shop Michele MWW06P000099 Watches | Northeastern Fine Jewelry"" [SEP] ""Michele Signature Deco MWW06P000171"" ""MWW06P000171 New Michele Diamond Ladies Quartz Watch""",1
"""SUUNTO TRAVERSE ALPHA STEALTH""@en apparel and sports equipment""@en STEALTH - TREKKING WATCH Suunto colour Black SS022469000 Athletic footwear [SEP] ""SUUNTO CORE REGULAR BLACK""@en BLACK - WATCH Suunto colour Black SS014809000 Athletic footwear apparel and sports equipment""@en",0
"""Daniel Wellington Classic Lady Black Reading silver""@en-GB silver 10:35 Watch boutique""@en-GB [SEP] "" 5mm Cultured Freshwater Pearl, Black Agate and Sterling Silver Necklace (47"") ""@en | Shane Co.""@en ""5mm Pearl",0
"""Polar V800 Watch - Black/Silver""@en-GB "" Accessories Polar Black/Silver 92052229 ""@en-GB [SEP] "" Polar Unisex A360 Small Bluetooth Activity Tracker Alarm Chronograph Watch""@en ""Unisex Watch (90057433) - WATCH SHOP.com™""@en",0
"""Maurice Lacroix Les Classiques Watch LC1087-SD501-160"" ""Shop Maurice LC1087-SS001-121-1 Watches | Costello Jewelry Company"" [SEP] ""Maurice Lacroix Les Classiques Watch LC1087-SD501-160"" ""Shop Maurice LC1087-SS001-120-1 Watches | Costello Jewelry Company""",1
